GlobalId,Name,Text
2u91$LuSH3yeMI9qDCE_rw,Interior_Equipment-Generic-Treadmill:Treadmill:518786,. Reference: Treadmill; Manufacturer: BIMsmith Generics; Category: Specialty Equipment; Height: 1720.088; Width: 940.054; Reference: Treadmill; Project: 0001; Storey: Roof floor; Top Elevation: 10651.4606476632; Bottom Elevation: 8950; Global Top Elevation: 10651.4606476632; Global Bottom Elevation: 8950; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 1.18553275443478; Global Y: -7217.26739927041; Global Z: 8950; Bounding Box Length: 1318.70955568734; Bounding Box Width: 2226.22085094714; Bounding Box Height: 1701.46064766322; Group: Model Group:Array Group 7:518787; Layer: Q-SPCQ
2u91$LuSH3yeMI9qDCE_r9,Interior_Equipment-Generic-Elliptical:Treadmill:518833,. Reference: Treadmill; Manufacturer: BIMsmith Generics; Category: Specialty Equipment; Height: 1720.088; Width: 940.054; Reference: Treadmill; Project: 0001; Storey: Roof floor; Top Elevation: 10651.4606476632; Bottom Elevation: 8949.97240678687; Global Top Elevation: 10651.4606476632; Global Bottom Elevation: 8949.97240678687; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 2303.82100707087; Global Y: -7775.97581543262; Global Z: 8949.97240678687; Bounding Box Length: 1257.57091997066; Bounding Box Width: 2366.2730629394; Bounding Box Height: 1701.48824087635; Group: Model Group:Array Group 8:518834; Layer: Q-SPCQ
15b09kJ7D9nPemCyFAch4D,Interior_Equipment-Generic-Elliptical:Treadmill:552121,. Reference: Treadmill; Manufacturer: BIMsmith Generics; Category: Specialty Equipment; Height: 1720.088; Width: 940.054; Reference: Treadmill; Project: 0001; Storey: Roof floor; Top Elevation: 10651.4606476632; Bottom Elevation: 8949.97240678687; Global Top Elevation: 10651.4606476632; Global Bottom Elevation: 8949.97240678687; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3370.77312495142; Global Y: -8043.36468235716; Global Z: 8949.97240678687; Bounding Box Length: 1257.57091997066; Bounding Box Width: 2366.2730629394; Bounding Box Height: 1701.48824087635; Group: Model Group:Array Group 8:552122; Layer: Q-SPCQ
0PfeWE7Aj7GBHCsLa67DwK,Interior_Equipment-Generic-Treadmill:Treadmill:557182,. Reference: Treadmill; Manufacturer: BIMsmith Generics; Category: Specialty Equipment; Height: 1720.088; Width: 940.054; Reference: Treadmill; Project: 0001; Storey: Roof floor; Top Elevation: 10651.4606476632; Bottom Elevation: 8950; Global Top Elevation: 10651.4606476632; Global Bottom Elevation: 8950; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -1124.01808301798; Global Y: -6935.28012464141; Global Z: 8950; Bounding Box Length: 1318.70955568734; Bounding Box Width: 2226.22085094714; Bounding Box Height: 1701.46064766322; Group: Model Group:Array Group 7:557183; Layer: Q-SPCQ
0IUrb2HMzB$vQgKkoaZA7t,Oval_Sink_20694:Standard:565966,. Reference: Standard; Category: Generic Models; Reference: Standard; Project: 0001; Storey: Roof floor; Top Elevation: 8950.00168839705; Bottom Elevation: 8848.39999857593; Global Top Elevation: 8950.00168839705; Global Bottom Elevation: 8848.39999857593; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -9554.35282400359; Global Y: 837.629067767601; Global Z: 8848.39999857593; Bounding Box Length: 459.649741454945; Bounding Box Width: 459.64873365007; Bounding Box Height: 101.601689821122; Layer: A-GENM
0IUrb2HMzB$vQgKkoaZA7s,Oval_Sink_20694:Standard:565967,. Reference: Standard; Category: Generic Models; Reference: Standard; Project: 0001; Storey: Roof floor; Top Elevation: 8950.00168839705; Bottom Elevation: 8848.39999857593; Global Top Elevation: 8950.00168839705; Global Bottom Elevation: 8848.39999857593; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -9186.65729778658; Global Y: 1205.3245939846; Global Z: 8848.39999857593; Bounding Box Length: 459.649741454947; Bounding Box Width: 459.64873365007; Bounding Box Height: 101.601689821122; Layer: A-GENM
0IUrb2HMzB$vQgKkoaZA7e,Oval_Sink_20694:Standard:565969,. Reference: Standard; Category: Generic Models; Reference: Standard; Project: 0001; Storey: Roof floor; Top Elevation: 8950.00051642299; Bottom Elevation: 8848.39999857593; Global Top Elevation: 8950.00051642299; Global Bottom Elevation: 8848.39999857593; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -5302.34788639766; Global Y: -3414.37586983833; Global Z: 8848.39999857593; Bounding Box Length: 459.648733650071; Bounding Box Width: 459.649741454946; Bounding Box Height: 101.600517847062; Layer: A-GENM
0IUrb2HMzB$vQgKkoaZA7h,Oval_Sink_20694:Standard:565970,. Reference: Standard; Category: Generic Models; Reference: Standard; Project: 0001; Storey: Roof floor; Top Elevation: 8950.00051642299; Bottom Elevation: 8848.39999857593; Global Top Elevation: 8950.00051642299; Global Bottom Elevation: 8848.39999857593; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -4934.65236018066; Global Y: -3046.68034362133; Global Z: 8848.39999857593; Bounding Box Length: 459.64873365007; Bounding Box Width: 459.649741454946; Bounding Box Height: 101.600517847062; Layer: A-GENM
1uz_tOhc98APvO5lWwkBR0,M_Single-Flush:0813 x 2134mm:540025,. ProfileName: 0813 x 2134mm; IsExternal: 0; Reference: 0813 x 2134mm; ThermalTransmittance: 3.7021; Category: Doors; Reference: 0813 x 2134mm; Project: 0001; Storey: Roof floor; Top Elevation: 11160; Bottom Elevation: 8950; Global Top Elevation: 11160; Global Bottom Elevation: 8950; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -2670.30234971557; Global Y: 1087.98671672138; Global Z: 8950; Bounding Box Length: 869.034234078263; Bounding Box Width: 869.034234078263; Bounding Box Height: 2210; Layer: A-DOOR
1uz_tOhc98APvO5lWwkBR2,M_Single-Flush:0813 x 2134mm:540027,. ProfileName: 0813 x 2134mm; IsExternal: 0; Reference: 0813 x 2134mm; ThermalTransmittance: 3.7021; Category: Doors; Reference: 0813 x 2134mm; Project: 0001; Storey: Roof floor; Top Elevation: 11160; Bottom Elevation: 8950; Global Top Elevation: 11160; Global Bottom Elevation: 8950; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -3692.01849600629; Global Y: -2164.04778553196; Global Z: 8950; Bounding Box Length: 869.034234078263; Bounding Box Width: 869.034234078264; Bounding Box Height: 2210; Layer: A-DOOR
1uz_tOhc98APvO5lWwkBOv,"Flush_Door_with_Louvers_2218:24"" x 80"":540032",". ProfileName: 24"" x 80""; IsExternal: 0; Reference: 24"" x 80""; Category: Doors; Reference: 24"" x 80""; Project: 0001; Storey: Roof floor; Top Elevation: 11058.2; Bottom Elevation: 8950; Global Top Elevation: 11058.2; Global Bottom Elevation: 8950; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -8112.89377674249; Global Y: 2639.0894211137; Global Z: 8950; Bounding Box Length: 630.597827462165; Bounding Box Width: 630.597827462161; Bounding Box Height: 2108.2; Layer: A-DOOR"
1uz_tOhc98APvO5lWwkBOc,Door-Double-Sliding1:showers:540063,. ProfileName: showers; IsExternal: 0; Reference: showers; ThermalTransmittance: 3.128722913; Category: Doors; Reference: showers; Project: 0001; Storey: Roof floor; Top Elevation: 11058.2; Bottom Elevation: 8950; Global Top Elevation: 11058.2; Global Bottom Elevation: 8950; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -7721.28592336799; Global Y: 909.376930928559; Global Z: 8950; Bounding Box Length: 765.230958600081; Bounding Box Width: 765.230958600085; Bounding Box Height: 2108.2; Layer: A-DOOR
15b09kJ7D9nPemCyFAch2Y,"Door-Double-Sliding:68"" x 80"":552214",". ProfileName: 68"" x 80""; IsExternal: 0; Reference: 68"" x 80""; ThermalTransmittance: 3.128722913; Category: Doors; Reference: 68"" x 80""; Project: 0001; Storey: Roof floor; Top Elevation: 11058.2; Bottom Elevation: 8950; Global Top Elevation: 11058.2; Global Bottom Elevation: 8950; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 5283.55818378298; Global Y: -4710.40534263835; Global Z: 8950; Bounding Box Length: 666.039537837663; Bounding Box Width: 1863.83954250466; Bounding Box Height: 2108.2; Layer: A-DOOR"
0PfeWE7Aj7GBHCsLa672Ur,"Door-Double-Sliding:68"" x 80"":555359",". ProfileName: 68"" x 80""; IsExternal: 0; Reference: 68"" x 80""; ThermalTransmittance: 3.128722913; Category: Doors; Reference: 68"" x 80""; Project: 0001; Storey: Roof floor; Top Elevation: 11058.2; Bottom Elevation: 8950; Global Top Elevation: 11058.2; Global Bottom Elevation: 8950; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 8895.26167755886; Global Y: -5710.55093599964; Global Z: 8950; Bounding Box Length: 790.1683182712; Bounding Box Width: 1897.07048994953; Bounding Box Height: 2108.2; Layer: A-DOOR"
0IUrb2HMzB$vQgKkoaZA7x,"Flush_Door_with_Louvers_2218:24"" x 80"":565954",". ProfileName: 24"" x 80""; IsExternal: 0; Reference: 24"" x 80""; Category: Doors; Reference: 24"" x 80""; Project: 0001; Storey: Roof floor; Top Elevation: 11058.2; Bottom Elevation: 8950; Global Top Elevation: 11058.2; Global Bottom Elevation: 8950; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -8400.46198669766; Global Y: 1723.18612539616; Global Z: 8950; Bounding Box Length: 630.597827462161; Bounding Box Width: 630.597827462168; Bounding Box Height: 2108.2; Layer: A-DOOR"
0IUrb2HMzB$vQgKkoaZA7w,"Flush_Door_with_Louvers_2218:24"" x 80"":565955",". ProfileName: 24"" x 80""; IsExternal: 0; Reference: 24"" x 80""; Category: Doors; Reference: 24"" x 80""; Project: 0001; Storey: Roof floor; Top Elevation: 11058.2; Bottom Elevation: 8950; Global Top Elevation: 11058.2; Global Bottom Elevation: 8950; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -4459.57078903089; Global Y: -2217.70507227063; Global Z: 8950; Bounding Box Length: 630.597827462159; Bounding Box Width: 630.597827462161; Bounding Box Height: 2108.2; Layer: A-DOOR"
0IUrb2HMzB$vQgKkoaZA7z,"Flush_Door_with_Louvers_2218:24"" x 80"":565956",". ProfileName: 24"" x 80""; IsExternal: 0; Reference: 24"" x 80""; Category: Doors; Reference: 24"" x 80""; Project: 0001; Storey: Roof floor; Top Elevation: 11058.2; Bottom Elevation: 8950; Global Top Elevation: 11058.2; Global Bottom Elevation: 8950; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -8554.46002193362; Global Y: -151.741367971397; Global Z: 8950; Bounding Box Length: 630.597827462165; Bounding Box Width: 630.597827462161; Bounding Box Height: 2108.2; Layer: A-DOOR"
0IUrb2HMzB$vQgKkoaZA7y,"Flush_Door_with_Louvers_2218:24"" x 80"":565957",". ProfileName: 24"" x 80""; IsExternal: 0; Reference: 24"" x 80""; Category: Doors; Reference: 24"" x 80""; Project: 0001; Storey: Roof floor; Top Elevation: 11058.2; Bottom Elevation: 8950; Global Top Elevation: 11058.2; Global Bottom Elevation: 8950; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -7873.35108228897; Global Y: 529.367571673248; Global Z: 8950; Bounding Box Length: 630.597827462166; Bounding Box Width: 630.597827462161; Bounding Box Height: 2108.2; Layer: A-DOOR"
0IUrb2HMzB$vQgKkoaZA7$,"Flush_Door_with_Louvers_2218:24"" x 80"":565958",". ProfileName: 24"" x 80""; IsExternal: 0; Reference: 24"" x 80""; Category: Doors; Reference: 24"" x 80""; Project: 0001; Storey: Roof floor; Top Elevation: 11058.2; Bottom Elevation: 8950; Global Top Elevation: 11058.2; Global Bottom Elevation: 8950; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -6238.94446825438; Global Y: -2361.70921388607; Global Z: 8950; Bounding Box Length: 630.597827462165; Bounding Box Width: 630.597827462161; Bounding Box Height: 2108.2; Layer: A-DOOR"
0IUrb2HMzB$vQgKkoaZA7_,"Flush_Door_with_Louvers_2218:24"" x 80"":565959",". ProfileName: 24"" x 80""; IsExternal: 0; Reference: 24"" x 80""; Category: Doors; Reference: 24"" x 80""; Project: 0001; Storey: Roof floor; Top Elevation: 11058.2; Bottom Elevation: 8950; Global Top Elevation: 11058.2; Global Bottom Elevation: 8950; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -5591.4231007161; Global Y: -1714.18784634779; Global Z: 8950; Bounding Box Length: 630.597827462164; Bounding Box Width: 630.597827462161; Bounding Box Height: 2108.2; Layer: A-DOOR"
2eyHDDjdL4vfbUgZPevVse,Door-Double-Sliding1:elevator door:572733,. ProfileName: elevator door; IsExternal: 0; Reference: elevator door; ThermalTransmittance: 3.128722913; Category: Doors; Reference: elevator door; Project: 0001; Storey: Roof floor; Top Elevation: 11058.2; Bottom Elevation: 8950; Global Top Elevation: 11058.2; Global Bottom Elevation: 8950; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -2920.13127034905; Global Y: -277.001381893427; Global Z: 8950; Bounding Box Length: 1143.53308653488; Bounding Box Width: 1143.53308653489; Bounding Box Height: 2108.2; Layer: A-DOOR
0PfeWE7Aj7GBHCsLa672a7,Curtain Wall:Storefront:554989,. IsExternal: 1; Reference: Storefront; Category: Walls; Reference: Storefront; Project: 0001; Storey: Roof floor; Top Elevation: 12250.0000000003; Bottom Elevation: 8950; Global Top Elevation: 12250.0000000003; Global Bottom Elevation: 8950; Has Own Geometry: 0; Children Have Geometry: 1; Global X: -655.440406310279; Global Y: -1314.81770859268; Global Z: 8950; Bounding Box Length: 2197.60106108391; Bounding Box Width: 2197.60106108392; Bounding Box Height: 3300.00000000025
0PfeWE7Aj7GBHCsLa672a4,System Panel:Glazed:554990,. ProfileName: Glazed; XDim: 25; YDim: 1403.93861263519; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: Roof floor; Top Elevation: 11325; Bottom Elevation: 9000; Global Top Elevation: 11325; Global Bottom Elevation: 9000; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -549.727942522891; Global Y: -181.015392381987; Global Z: 9000; Bounding Box Length: 1010.41218289364; Bounding Box Width: 1010.41218289365; Bounding Box Height: 2325; Layer: A-GLAZ-CURT
0PfeWE7Aj7GBHCsLa672aR,System Panel:Glazed:554993,. ProfileName: Glazed; XDim: 25; YDim: 1403.93861263519; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: Roof floor; Top Elevation: 11325; Bottom Elevation: 9000; Global Top Elevation: 11325; Global Bottom Elevation: 9000; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 478.361909900412; Global Y: -1209.10524480529; Global Z: 9000; Bounding Box Length: 1010.41218289364; Bounding Box Width: 1010.41218289365; Bounding Box Height: 2325; Layer: A-GLAZ-CURT
0PfeWE7Aj7GBHCsLa672aP,System Panel:Glazed:554995,. ProfileName: Glazed; XDim: 25; YDim: 1403.93861263519; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: Roof floor; Top Elevation: 12200.0000000003; Bottom Elevation: 11375; Global Top Elevation: 12200.0000000003; Global Bottom Elevation: 11375; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -549.727942522891; Global Y: -181.015392381987; Global Z: 11375; Bounding Box Length: 1010.41218289364; Bounding Box Width: 1010.41218289365; Bounding Box Height: 825.000000000255; Layer: A-GLAZ-CURT
0PfeWE7Aj7GBHCsLa672aU,System Panel:Glazed:554996,. ProfileName: Glazed; XDim: 25; YDim: 1403.93861263519; IsExternal: 1; Reference: Glazed; ThermalTransmittance: 6.7069; Category: Curtain Panels; Reference: Glazed; Project: 0001; Storey: Roof floor; Top Elevation: 12200.0000000003; Bottom Elevation: 11375; Global Top Elevation: 12200.0000000003; Global Bottom Elevation: 11375; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 478.361909900412; Global Y: -1209.10524480529; Global Z: 11375; Bounding Box Length: 1010.41218289364; Bounding Box Width: 1010.41218289365; Bounding Box Height: 825.000000000255; Layer: A-GLAZ-CURT
0PfeWE7Aj7GBHCsLa672aT,Rectangular Mullion:50 x 150mm:554999,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 1403.93861263519; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: Roof floor; Top Elevation: 12250; Bottom Elevation: 12200; Global Top Elevation: 12250; Global Bottom Elevation: 12200; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 408.004785172355; Global Y: -1279.46236953335; Global Z: 12200; Bounding Box Length: 1098.80053054196; Bounding Box Width: 1098.80053054196; Bounding Box Height: 50.0000000000018; Layer: A-GLAZ-CWMG
0PfeWE7Aj7GBHCsLa672aI,Rectangular Mullion:50 x 150mm:555000,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 1403.93861263519; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: Roof floor; Top Elevation: 12250; Bottom Elevation: 12200; Global Top Elevation: 12250; Global Bottom Elevation: 12200; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -620.08506725095; Global Y: -251.372517110042; Global Z: 12200; Bounding Box Length: 1098.80053054196; Bounding Box Width: 1098.80053054196; Bounding Box Height: 50.0000000000018; Layer: A-GLAZ-CWMG
0PfeWE7Aj7GBHCsLa672aJ,Rectangular Mullion:50 x 150mm:555001,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 1403.93861263519; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: Roof floor; Top Elevation: 9000; Bottom Elevation: 8950; Global Top Elevation: 9000; Global Bottom Elevation: 8950; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -620.085067250952; Global Y: -251.372517110042; Global Z: 8950; Bounding Box Length: 1098.80053054196; Bounding Box Width: 1098.80053054196; Bounding Box Height: 50; Layer: A-GLAZ-CWMG
0PfeWE7Aj7GBHCsLa672aG,Rectangular Mullion:50 x 150mm:555002,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 1403.93861263519; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: Roof floor; Top Elevation: 9000; Bottom Elevation: 8950; Global Top Elevation: 9000; Global Bottom Elevation: 8950; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 408.004785172351; Global Y: -1279.46236953335; Global Z: 8950; Bounding Box Length: 1098.80053054196; Bounding Box Width: 1098.80053054196; Bounding Box Height: 50; Layer: A-GLAZ-CWMG
0PfeWE7Aj7GBHCsLa672aH,Rectangular Mullion:50 x 150mm:555003,. ProfileName: 50 x 150mm; XDim: 150; YDim: 50; IsExternal: 1; Reference: 50 x 150mm; Span: 2400; Category: Curtain Wall Mullions; Reference: 50 x 150mm; Project: 0001; Storey: Roof floor; Top Elevation: 11350; Bottom Elevation: 8950; Global Top Elevation: 11350; Global Bottom Elevation: 8950; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 1400.73929853632; Global Y: -1314.81770859268; Global Z: 8950; Bounding Box Length: 141.421356237309; Bounding Box Width: 141.421356237309; Bounding Box Height: 2400; Layer: A-GLAZ-CWMG
