GlobalId,Name,Text
1IjDNnD1b6tenKMZR0qFd7,"Rectangular Mullion:2"" x 6"" - SSG:212538",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 1.84805577944488; Length: 3.11679790026245; Volume: 0.182506197616653; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.11679790026245; Storey: Level 4; Top Elevation: 61.0557742782161; Bottom Elevation: 60.8917322834655; Global Top Elevation: 61.0557742782161; Global Bottom Elevation: 60.8917322834655; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -6.01285886702485; Global Y: 370.965416172706; Global Z: 60.8917322834655; Bounding Box Length: 1.20281765463754; Bounding Box Width: 3.11673856828224; Bounding Box Height: 0.164041994750647; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFd6,"Rectangular Mullion:2"" x 6"" - SSG:212539",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 1.09458205027521; Length: 1.80446194225722; Volume: 0.105661482830695; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 1.80446194225722; Storey: Level 4; Top Elevation: 61.0557742782161; Bottom Elevation: 60.8917322834655; Global Top Elevation: 61.0557742782161; Global Bottom Elevation: 60.8917322834655; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -5.16371501826335; Global Y: 374.134464159218; Global Z: 60.8917322834655; Bounding Box Length: 0.863160115132922; Bounding Box Width: 1.84911937367718; Bounding Box Height: 0.164041994750647; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFd1,"Rectangular Mullion:2"" x 6"" - SSG:212540",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 1.84805577944488; Length: 3.11679790026245; Volume: 0.182506197616653; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.11679790026245; Storey: Level 4; Top Elevation: 61.0557742782161; Bottom Elevation: 60.8917322834655; Global Top Elevation: 61.0557742782161; Global Bottom Elevation: 60.8917322834655; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -4.65422870900646; Global Y: 376.035892951126; Global Z: 60.8917322834655; Bounding Box Length: 1.20281765463754; Bounding Box Width: 3.11673856828224; Bounding Box Height: 0.164041994750647; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFd0,"Rectangular Mullion:2"" x 6"" - SSG:212541",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 1.84805577944488; Length: 3.11679790026245; Volume: 0.182506197616653; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.11679790026245; Storey: Level 4; Top Elevation: 61.0557742782161; Bottom Elevation: 60.8917322834655; Global Top Elevation: 61.0557742782161; Global Bottom Elevation: 60.8917322834655; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -3.80508486024487; Global Y: 379.204940937639; Global Z: 60.8917322834655; Bounding Box Length: 1.20281765463754; Bounding Box Width: 3.11673856828224; Bounding Box Height: 0.164041994750647; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFd3,"Rectangular Mullion:2"" x 6"" - SSG:212542",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 1.09458205027521; Length: 1.80446194225722; Volume: 0.105661482830695; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 1.80446194225722; Storey: Level 4; Top Elevation: 61.0557742782161; Bottom Elevation: 60.8917322834655; Global Top Elevation: 61.0557742782161; Global Bottom Elevation: 60.8917322834655; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -2.95594101148335; Global Y: 382.373988924151; Global Z: 60.8917322834655; Bounding Box Length: 0.863160115132922; Bounding Box Width: 1.84911937367724; Bounding Box Height: 0.164041994750647; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFd2,"Rectangular Mullion:2"" x 6"" - SSG:212543",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 1.84805577944488; Length: 3.11679790026245; Volume: 0.182506197616653; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.11679790026245; Storey: Level 4; Top Elevation: 61.0557742782161; Bottom Elevation: 60.8917322834655; Global Top Elevation: 61.0557742782161; Global Bottom Elevation: 60.8917322834655; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -2.44645470222646; Global Y: 384.275417716059; Global Z: 60.8917322834655; Bounding Box Length: 1.20281765463754; Bounding Box Width: 3.11673856828224; Bounding Box Height: 0.164041994750647; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFcz,"Rectangular Mullion:2"" x 6"" - SSG:212544",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 1.84805577944488; Length: 3.11679790026245; Volume: 0.182506197616653; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 3.11679790026245; Storey: Level 4; Top Elevation: 61.0557742782161; Bottom Elevation: 60.8917322834655; Global Top Elevation: 61.0557742782161; Global Bottom Elevation: 60.8917322834655; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -1.59731085346486; Global Y: 387.444465702572; Global Z: 60.8917322834655; Bounding Box Length: 1.20281765463754; Bounding Box Width: 3.11673856828224; Bounding Box Height: 0.164041994750647; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFcy,"Rectangular Mullion:2"" x 6"" - SSG:212545",". ProfileName: 2"" x 6"" - SSG; Level: Level: Level 4; Area: 1.16992942319242; Length: 1.93569553805816; Volume: 0.113345954309315; Category: Curtain Wall Mullions; Family: Rectangular Mullion: 2"" x 6"" - SSG; Family and Type: Rectangular Mullion: 2"" x 6"" - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: Rectangular Mullion: 2"" x 6"" - SSG; Type Id: Rectangular Mullion: 2"" x 6"" - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: 2"" x 6"" - SSG; Span: 1.93569553805816; Storey: Level 4; Top Elevation: 61.0557742782161; Bottom Elevation: 60.8917322834655; Global Top Elevation: 61.0557742782161; Global Bottom Elevation: 60.8917322834655; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -0.748167004703433; Global Y: 390.613513689084; Global Z: 60.8917322834655; Bounding Box Length: 0.897125869083521; Bounding Box Width: 1.97588129313806; Bounding Box Height: 0.164041994750647; Layer: A-GLAZ-CWMG"
1IjDNnD1b6tenKMZR0qFZ4,Curtain Wall:Storefront - Rib End:212793,. Base Constraint: Level: Level 4; Base is Attached: 0; Base Offset: -1.66666666666667; Related to Mass: 0; Room Bounding: 1; Top Constraint: Level: Level 5; Top is Attached: 0; Top Offset: 3.33333333333333; Unconnected Height: 21; Area: 941.486220472449; Length: 44.8326771653547; Angle: 0; Justification: Beginning; Number: 1; Offset: 0; Category: Walls; Family: Curtain Wall: Storefront - Rib End; Family and Type: Curtain Wall: Storefront - Rib End; Type: Curtain Wall: Storefront - Rib End; Type Id: Curtain Wall: Storefront - Rib End; Phase Created: New Construction; IsExternal: 1; Reference: Storefront - Rib End; Enable Analytical Model: 0; Structural: 0; Structural Usage: Non-bearing; Angle: 0; Justification: Beginning; Number: 6; Offset: 0; Storey: Level 4; Top Elevation: 71.3333333333333; Bottom Elevation: 50.3333333333333; Global Top Elevation: 71.3333333333333; Global Bottom Elevation: 50.3333333333333; Has Own Geometry: 0; Children Have Geometry: 1; Global X: -37.3618072973322; Global Y: 254.265224069374; Global Z: 50.3333333333333; Bounding Box Length: 12.0789078913034; Bounding Box Width: 43.4324123130112; Bounding Box Height: 21
1IjDNnD1b6tenKMZR0qFZ7,System Panel:Glazed Spandrel - SSG:212794,. ProfileName: Glazed Spandrel - SSG; XDim: 0.0820209973753281; YDim: 1.77165354330708; Level: Level: Level 4; Area: 7.28191456383068; Height: 4.11023622047334; Volume: 0.597269895327311; Width: 1.77165354330708; Category: Curtain Panels; Family: System Panel: Glazed Spandrel - SSG; Family and Type: System Panel: Glazed Spandrel - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: System Panel: Glazed Spandrel - SSG; Type Id: System Panel: Glazed Spandrel - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: Glazed Spandrel - SSG; Storey: Level 4; Top Elevation: 54.6076115485573; Bottom Elevation: 50.497375328084; Global Top Elevation: 54.6076115485573; Global Bottom Elevation: 50.497375328084; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -37.2401239052313; Global Y: 254.508590853577; Global Z: 50.497375328084; Bounding Box Length: 0.537763877994074; Bounding Box Width: 1.73251450893585; Bounding Box Height: 4.11023622047334; Layer: A-GLAZ-CURT
1IjDNnD1b6tenKMZR0qFZ1,System Panel:Glazed Spandrel - SSG:212796,. ProfileName: Glazed Spandrel - SSG; XDim: 0.0820209973753281; YDim: 3.21522309711286; Level: Level: Level 4; Area: 13.2153264306557; Height: 4.11023622047334; Volume: 1.08393425448293; Width: 3.21522309711286; Category: Curtain Panels; Family: System Panel: Glazed Spandrel - SSG; Family and Type: System Panel: Glazed Spandrel - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: System Panel: Glazed Spandrel - SSG; Type Id: System Panel: Glazed Spandrel - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: Glazed Spandrel - SSG; Storey: Level 4; Top Elevation: 54.6076115485573; Bottom Elevation: 50.497375328084; Global Top Elevation: 54.6076115485573; Global Bottom Elevation: 50.497375328084; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -36.7646033499249; Global Y: 256.283257726024; Global Z: 50.497375328084; Bounding Box Length: 0.911387171449142; Bounding Box Width: 3.12689562300142; Bounding Box Height: 4.11023622047334; Layer: A-GLAZ-CURT
1IjDNnD1b6tenKMZR0qFZ3,System Panel:Glazed Spandrel - SSG:212798,. ProfileName: Glazed Spandrel - SSG; XDim: 0.0820209973753281; YDim: 3.21522309711286; Level: Level: Level 4; Area: 13.2153264306557; Height: 4.11023622047334; Volume: 1.08393425448293; Width: 3.21522309711286; Category: Curtain Panels; Family: System Panel: Glazed Spandrel - SSG; Family and Type: System Panel: Glazed Spandrel - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: System Panel: Glazed Spandrel - SSG; Type Id: System Panel: Glazed Spandrel - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: Glazed Spandrel - SSG; Storey: Level 4; Top Elevation: 54.6076115485573; Bottom Elevation: 50.497375328084; Global Top Elevation: 54.6076115485573; Global Bottom Elevation: 50.497375328084; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -35.9154595011634; Global Y: 259.452305712536; Global Z: 50.497375328084; Bounding Box Length: 0.911387171449142; Bounding Box Width: 3.12689562300147; Bounding Box Height: 4.11023622047334; Layer: A-GLAZ-CURT
1IjDNnD1b6tenKMZR0qFYz,System Panel:Glazed Spandrel - SSG:212800,. ProfileName: Glazed Spandrel - SSG; XDim: 0.0820209973753281; YDim: 1.90288713910763; Level: Level: Level 4; Area: 7.82131564263306; Height: 4.11023622047334; Volume: 0.641512109796023; Width: 1.90288713910763; Category: Curtain Panels; Family: System Panel: Glazed Spandrel - SSG; Family and Type: System Panel: Glazed Spandrel - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: System Panel: Glazed Spandrel - SSG; Type Id: System Panel: Glazed Spandrel - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: Glazed Spandrel - SSG; Storey: Level 4; Top Elevation: 54.6076115485573; Bottom Elevation: 50.497375328084; Global Top Elevation: 54.6076115485573; Global Bottom Elevation: 50.497375328084; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -35.0663156524018; Global Y: 262.62135369905; Global Z: 50.497375328084; Bounding Box Length: 0.571729631944528; Bounding Box Width: 1.85927642839641; Bounding Box Height: 4.11023622047334; Layer: A-GLAZ-CURT
1IjDNnD1b6tenKMZR0qFY$,System Panel:Glazed Spandrel - SSG:212802,. ProfileName: Glazed Spandrel - SSG; XDim: 0.0820209973753281; YDim: 3.21522309711286; Level: Level: Level 4; Area: 13.2153264306557; Height: 4.11023622047334; Volume: 1.08393425448293; Width: 3.21522309711286; Category: Curtain Panels; Family: System Panel: Glazed Spandrel - SSG; Family and Type: System Panel: Glazed Spandrel - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: System Panel: Glazed Spandrel - SSG; Type Id: System Panel: Glazed Spandrel - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: Glazed Spandrel - SSG; Storey: Level 4; Top Elevation: 54.6076115485573; Bottom Elevation: 50.497375328084; Global Top Elevation: 54.6076115485573; Global Bottom Elevation: 50.497375328084; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -34.5568293431449; Global Y: 264.522782490957; Global Z: 50.497375328084; Bounding Box Length: 0.911387171449142; Bounding Box Width: 3.12689562300147; Bounding Box Height: 4.11023622047334; Layer: A-GLAZ-CURT
1IjDNnD1b6tenKMZR0qFYO,System Panel:Glazed Spandrel - SSG:212837,. ProfileName: Glazed Spandrel - SSG; XDim: 0.0820209973753281; YDim: 3.21522309711286; Level: Level: Level 4; Area: 13.2153264306557; Height: 4.11023622047334; Volume: 1.08393425448293; Width: 3.21522309711286; Category: Curtain Panels; Family: System Panel: Glazed Spandrel - SSG; Family and Type: System Panel: Glazed Spandrel - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: System Panel: Glazed Spandrel - SSG; Type Id: System Panel: Glazed Spandrel - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: Glazed Spandrel - SSG; Storey: Level 4; Top Elevation: 54.6076115485573; Bottom Elevation: 50.497375328084; Global Top Elevation: 54.6076115485573; Global Bottom Elevation: 50.497375328084; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -33.7076854943834; Global Y: 267.691830477469; Global Z: 50.497375328084; Bounding Box Length: 0.911387171449142; Bounding Box Width: 3.12689562300142; Bounding Box Height: 4.11023622047334; Layer: A-GLAZ-CURT
1IjDNnD1b6tenKMZR0qFYG,System Panel:Glazed Spandrel - SSG:212845,. ProfileName: Glazed Spandrel - SSG; XDim: 0.0820209973753281; YDim: 1.90288713910763; Level: Level: Level 4; Area: 7.82131564263306; Height: 4.11023622047334; Volume: 0.641512109796023; Width: 1.90288713910763; Category: Curtain Panels; Family: System Panel: Glazed Spandrel - SSG; Family and Type: System Panel: Glazed Spandrel - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: System Panel: Glazed Spandrel - SSG; Type Id: System Panel: Glazed Spandrel - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: Glazed Spandrel - SSG; Storey: Level 4; Top Elevation: 54.6076115485573; Bottom Elevation: 50.497375328084; Global Top Elevation: 54.6076115485573; Global Bottom Elevation: 50.497375328084; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -32.8585416456219; Global Y: 270.860878463983; Global Z: 50.497375328084; Bounding Box Length: 0.571729631944528; Bounding Box Width: 1.85927642839641; Bounding Box Height: 4.11023622047334; Layer: A-GLAZ-CURT
1IjDNnD1b6tenKMZR0qFY8,System Panel:Glazed Spandrel - SSG:212853,. ProfileName: Glazed Spandrel - SSG; XDim: 0.0820209973753281; YDim: 3.21522309711286; Level: Level: Level 4; Area: 13.2153264306557; Height: 4.11023622047334; Volume: 1.08393425448293; Width: 3.21522309711286; Category: Curtain Panels; Family: System Panel: Glazed Spandrel - SSG; Family and Type: System Panel: Glazed Spandrel - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: System Panel: Glazed Spandrel - SSG; Type Id: System Panel: Glazed Spandrel - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: Glazed Spandrel - SSG; Storey: Level 4; Top Elevation: 54.6076115485573; Bottom Elevation: 50.497375328084; Global Top Elevation: 54.6076115485573; Global Bottom Elevation: 50.497375328084; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -32.3490553363649; Global Y: 272.76230725589; Global Z: 50.497375328084; Bounding Box Length: 0.911387171449142; Bounding Box Width: 3.12689562300147; Bounding Box Height: 4.11023622047334; Layer: A-GLAZ-CURT
1IjDNnD1b6tenKMZR0qFY0,System Panel:Glazed Spandrel - SSG:212861,. ProfileName: Glazed Spandrel - SSG; XDim: 0.0820209973753281; YDim: 3.21522309711286; Level: Level: Level 4; Area: 13.2153264306557; Height: 4.11023622047334; Volume: 1.08393425448293; Width: 3.21522309711286; Category: Curtain Panels; Family: System Panel: Glazed Spandrel - SSG; Family and Type: System Panel: Glazed Spandrel - SSG; Host Id: Curtain Wall: Storefront - Rib End; Type: System Panel: Glazed Spandrel - SSG; Type Id: System Panel: Glazed Spandrel - SSG; Phase Created: New Construction; IsExternal: 1; LoadBearing: 1; Reference: Glazed Spandrel - SSG; Storey: Level 4; Top Elevation: 54.6076115485573; Bottom Elevation: 50.497375328084; Global Top Elevation: 54.6076115485573; Global Bottom Elevation: 50.497375328084; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -31.4999114876034; Global Y: 275.931355242402; Global Z: 50.497375328084; Bounding Box Length: 0.911387171449142; Bounding Box Width: 3.12689562300147; Bounding Box Height: 4.11023622047334; Layer: A-GLAZ-CURT
